cost,incumbents,operation_time
50.0,201.97782991088508,0.0
53.81618654187664,201.97782991088508,235.07427716255188
63.81081567133164,206.92401508630485,332.29793548583984
72.77254404666203,206.92401508630485,405.1609663963318
82.74014455143995,206.97159000659974,478.9649250507355
91.75092369938639,206.97159000659974,560.4752116203308
98.15905699697974,206.97159000659974,640.1043844223022
107.63135010190187,206.97159000659974,721.4017403125763
114.22250410157388,206.97159000659974,857.4163684844971
122.09460978777624,206.97159000659974,1006.7472822666168
130.69512120769176,206.97159000659974,1089.1893165111542
138.37977851511016,206.97159000659974,1179.4245777130127
146.32450359788373,206.97159000659974,1269.1829540729523
155.68656303006946,206.97159000659974,1365.1505508422852
