cost,incumbents,operation_time
50.0,72.47613525390625,0.0
58.341618997667005,72.47613926232795,34.38067173957825
68.20568104232609,72.47613926232795,72.5434148311615
78.14127187075378,72.47613926232795,108.26203799247742
81.56201995454211,72.47613926232795,144.02733421325684
84.72168824888738,72.47613926232795,180.65663766860962
92.57510043911141,72.47613926232795,217.8729224205017
101.02665704604044,72.47613926232795,255.229909658432
110.38790308334904,72.47613926232795,295.83574414253235
120.01225984766171,72.47613926232795,339.1553056240082
129.64317976305136,72.47613926232795,382.47201013565063
139.4246067129156,72.47613926232795,427.09081077575684
148.20047256534852,72.47613926232795,471.1665425300598
157.68066925775975,72.47613926232795,515.1953740119934
