cost,incumbents,operation_time
50.0,1.4467,0.0
55.479895204093225,1.4467,118.98952126502991
63.97469747428514,1.4467,233.41871905326843
71.83755541368089,1.4467,322.87543845176697
80.6458496930058,1.4467,419.5653033256531
88.87271094757784,1.4467,511.7473421096802
96.02398261834773,1.4467,596.1581227779388
105.68306049057313,1.4467,703.9066784381866
115.55930684004191,1.4467,821.8963842391968
125.49633656964889,1.4467,938.3043456077576
134.84466237838282,1.4467,1087.5003311634064
143.64303174179946,1.4467,1231.8516268730164
152.12581375676118,1.4467,1389.4780404567719
160.67382526121511,1.4467,1532.8705792427063
168.97872628329188,1.4467,1695.634096622467
177.59670275878833,1.4467,1839.7428274154663
187.2052016511327,1.4467,2008.364919424057
196.15600568113618,1.4467,2152.882165670395
204.11184860496155,1.4467,2367.2781262397766
211.99277749382242,1.4467,2577.7346436977386
219.15516192675344,1.4467,2867.0865194797516
225.58373475613547,1.4467,3103.123961210251
232.6648042978117,1.4467,3317.4021837711334
242.46465361901087,1.4467,3631.0472345352173
251.92078155260774,1.4467,3866.024759531021
258.9768492115763,1.4467,4268.6780796051025
263.16470548039393,1.4467,4528.309899091721
269.10593561387896,1.4467,4863.352445840836
277.3128064311307,1.4467,5321.30339050293
283.5787130918331,1.4467,5606.601366519928
289.9880340946666,1.4467,6141.446710824966
297.81847515445673,1.4527,6436.662721633911
303.22173546569064,1.4527,7000.432517051697
