cost,incumbents,operation_time
50.0,1.5483,0.0
59.755987211153936,1.5483,119.11964106559753
67.47302691911273,1.5483,221.02288484573364
74.4367861549885,1.5483,367.2650990486145
79.23212941610382,1.5483,458.62545442581177
87.1723370841305,1.5483,553.4110922813416
96.06435855080376,1.5483,649.2343134880066
101.87720605210775,1.5483,791.953873872757
108.99834586350619,1.5483,936.7333006858826
117.15820145761788,1.5483,1062.3795013427734
123.21959927658082,1.5483,1195.9275600910187
129.42846704634698,1.5483,1332.111984014511
136.61863399691754,1.5483,1465.7718651294708
144.33892948682046,1.5483,1606.0290520191193
152.1799801206559,1.5483,1742.556304216385
159.75309572227243,1.5483,1887.5016157627106
169.69721287930784,1.5483,2030.1188070774078
176.70153461107273,1.5483,2172.061423778534
183.44738328005428,1.5483,2322.410516023636
189.07196444529558,1.5483,2523.735074520111
193.12188803388193,1.5483,2736.893667936325
198.15591651381922,1.5483,2956.112583875656
204.12298582098435,1.5483,3208.2638132572174
211.9078156461012,1.5483,3520.8656663894653
218.5133970219307,1.5483,3789.576267719269
227.31167173161037,1.5483,4028.819052219391
234.72983004521438,1.5483,4295.2448716163635
241.18585026005056,1.5483,4599.088870048523
247.57923843272707,1.5483,4901.954343795776
254.682165604471,1.5483,5184.4854147434235
260.7361038300519,1.5483,5553.988487958908
266.25029881571845,1.5483,5936.446531534195
272.7574156889626,1.5483,6256.244334697723
278.70096081948486,1.5483,6549.9876799583435
283.66380531144654,1.5483,6910.7483875751495
287.6581793713854,1.5483,7285.427177906036
294.1406192942066,1.5483,7627.243316888809
303.166620305375,1.5483,7954.751680850983
