cost,incumbents,operation_time
50.0,42.96768278844271,0.0
53.69025462804683,42.96768278844271,20.132096529006958
62.066519550284845,42.96768278844271,38.85095977783203
72.06350699404253,42.96768278844271,57.07893347740173
80.89693149273162,42.96768278844271,77.78801584243774
88.17448975585837,42.96768278844271,98.6775496006012
95.74659255806499,42.96768278844271,119.59939336776733
100.27541885049196,42.96768278844271,138.79450821876526
110.2730016025318,42.96768278844271,158.86389923095703
112.59603157340267,42.96768278844271,178.9928514957428
122.20450574132268,42.96768278844271,200.50780701637268
130.85625008275306,42.96768278844271,223.33795857429504
132.81374060258355,42.96768278844271,246.93670129776
140.82799264202225,42.96768278844271,269.7144148349762
142.98639575743994,42.96768278844271,292.47946214675903
151.63449332205894,42.96768278844271,319.9713366031647
