cost,incumbents,operation_time
30.0,10.20531511882493,0.0
34.0,10.20531511882493,28.986008405685425
37.0,10.20531511882493,53.48617100715637
41.0,10.20531511882493,74.16639971733093
43.0,10.20531511882493,97.7679512500763
47.0,10.20531511882493,124.69493675231934
51.0,10.20531511882493,148.9982030391693
54.0,10.20531511882493,174.95336389541626
57.0,10.20531511882493,200.59336686134338
60.0,10.20531511882493,225.51799416542053
63.0,10.20531511882493,250.1506907939911
67.0,10.20531511882493,275.16271781921387
70.0,10.20531511882493,299.2614758014679
74.0,10.20531511882493,324.19394636154175
78.0,10.20531511882493,349.0223698616028
81.0,10.20531511882493,374.0640597343445
84.0,10.20531511882493,399.43073415756226
87.0,10.20531511882493,425.05893445014954
90.0,10.20531511882493,450.5663974285126
93.0,10.20531511882493,480.9773895740509
94.0,10.20531511882493,511.2700390815735
98.0,10.20531511882493,542.2771503925323
101.0,10.20531511882493,573.4488408565521
104.0,10.20531511882493,604.6192061901093
107.0,10.20531511882493,636.0232071876526
111.0,10.20531511882493,667.4912481307983
112.0,10.20531511882493,697.480455160141
116.0,10.20531511882493,727.4487977027893
117.0,10.20531511882493,757.397310256958
121.0,10.20531511882493,788.053998708725
125.0,10.20531511882493,817.9814190864563
129.0,10.20531511882493,848.1173903942108
132.0,10.20531511882493,878.337141752243
134.0,10.20531511882493,909.4175860881805
137.0,10.20531511882493,940.6560070514679
141.0,10.20531511882493,971.8636271953583
145.0,10.20531511882493,1003.2726707458496
148.0,10.20531511882493,1035.2199997901917
152.0,10.20531511882493,1067.6682300567627
