cost,incumbents,operation_time
50.0,48.18613646589606,0.0
56.953568210076305,48.18613646589606,14.50613522529602
65.77142485935862,48.18613646589606,30.548643589019775
74.51082367410531,48.18613646589606,43.452149391174316
82.48352112282782,48.18613646589606,57.44998574256897
91.50121706132478,48.18613646589606,71.6641435623169
98.80683517619093,48.18613646589606,85.79909682273865
107.55016715494398,48.18613646589606,99.81051182746887
116.43676135452431,48.18613646589606,115.12591242790222
123.39050424271132,48.18613646589606,130.8243112564087
124.50414171237055,48.18613646589606,146.44213891029358
130.61026752566886,48.18613646589606,162.2966001033783
139.58059475773936,48.18613646589606,178.66225671768188
141.50940199008852,48.18613646589606,197.1659164428711
148.94295826780794,48.18613646589606,214.8279128074646
158.899002184195,48.18613646589606,232.6763298511505
