cost,incumbents,operation_time
50.0,1.2644160588739362,0.0
59.93968410931323,1.2644160588739362,26.644342184066772
69.89451161884578,1.2644160588739362,52.06665849685669
79.89451161884578,1.2644160588739362,76.72110486030579
89.83142959792143,1.2644160588739362,101.09509539604187
98.57170863515921,1.2644160588739362,123.62836289405823
107.81793687997889,1.2644160588739362,147.55461025238037
117.32091145307392,1.2644160588739362,170.82007217407227
127.32091145307392,1.2644160588739362,195.37304306030273
135.99623003179408,1.2644160588739362,221.4158115386963
145.99623003179408,1.2644160588739362,248.221932888031
155.99623003179408,1.2644160588739362,271.31278228759766
