cost,incumbents,operation_time
50.0,172.25779724121094,0.0
58.21145098641247,172.25778695249076,31.108046293258667
63.40337850113578,172.25778695249076,61.926594734191895
72.5732531500602,231.75119513303827,92.75840187072754
82.27011235510801,231.75119513303827,126.59229826927185
91.26328771149394,231.75119513303827,159.84266352653503
101.21178205050121,231.75119513303827,195.19423365592957
110.70169196782561,231.75119513303827,231.30753326416016
120.65097482584555,231.75119513303827,268.70802640914917
129.41661071952504,231.75119513303827,305.2437243461609
139.38195527745953,231.75119513303827,343.45514822006226
149.2847894241221,231.75119513303827,381.3039960861206
159.1204664879937,231.75119513303827,417.82466888427734
167.6823693409245,231.75119513303827,454.7248160839081
175.8601945801059,231.75119513303827,490.6317663192749
180.6205518517647,231.75119513303827,526.8089208602905
189.57098636622544,231.75119513303827,563.0459105968475
198.91345736190107,231.75119513303827,599.5986304283142
205.48005197066007,231.75119513303827,637.0316362380981
215.0102729372012,231.75119513303827,678.0907173156738
223.58532850016348,231.75119513303827,719.1293601989746
229.93352824167502,231.75119513303827,763.2027273178101
236.3713971861325,231.75119513303827,806.1841218471527
243.2377630551848,231.75119513303827,849.6728582382202
249.27946795765925,231.75119513303827,893.1075415611267
255.8535699357863,231.75119513303827,936.4371204376221
262.2315386989922,231.75119513303827,981.385260105133
266.66518065220407,231.75119513303827,1025.2376837730408
271.0898591404524,231.75119513303827,1070.4398064613342
279.83283773549243,231.75119513303827,1115.2073051929474
285.5417777444033,231.75119513303827,1159.71657204628
290.62232857255486,231.75119513303827,1206.7763142585754
297.37015628433664,231.75119513303827,1253.162497997284
306.77229517988417,231.75119513303827,1299.6600255966187
