cost,incumbents,operation_time
50.0,184.89085388183594,0.0
58.769864303277956,184.8908588924215,22.261629581451416
68.75722335921299,184.8908588924215,47.86300301551819
77.18005405222574,184.8908588924215,74.13240051269531
87.11944856393119,184.8908588924215,105.97197008132935
96.0023187763388,184.8908588924215,138.60416841506958
104.75627473527882,184.8908588924215,173.53776264190674
111.2787082459755,184.8908588924215,211.32367873191833
121.20516767284556,184.8908588924215,246.714257478714
123.58863180119417,184.8908588924215,283.7823808193207
127.8068874041789,184.8908588924215,319.9392831325531
137.02493102559623,184.8908588924215,354.18707489967346
144.89742232118456,184.8908588924215,390.6228621006012
154.77813458708025,184.8908588924215,428.4109454154968
164.38525677168263,184.8908588924215,464.19436502456665
173.09483700177435,184.8908588924215,499.06690764427185
183.09483700177435,184.8908588924215,534.1500895023346
192.58950311317673,184.8908588924215,570.0190351009369
202.53871304848803,184.8908588924215,606.3683094978333
212.53871304848803,184.8908588924215,646.610533952713
222.53871304848803,184.8908588924215,687.8071477413177
232.53871304848803,184.8908588924215,730.6987955570221
242.53871304848803,184.8908588924215,774.6786308288574
252.4013754747149,184.8908588924215,817.1402580738068
262.30919721102583,184.8908588924215,858.7251048088074
272.23555508012134,220.63267396119514,899.9857439994812
281.5155265773331,220.63267396119514,940.9030904769897
290.7100754299081,220.63267396119514,984.712554693222
299.4245771890691,220.63267396119514,1028.0787334442139
308.26364555332725,220.63267396119514,1073.8820073604584
