cost,incumbents,operation_time
50.0,240.86358642578125,0.0
60.0,240.86360528382008,26.724702835083008
69.78143714490929,240.86360528382008,56.88992738723755
79.78143714490929,240.86360528382008,88.03205299377441
89.75240468296857,240.86360528382008,122.33960199356079
99.75240468296857,240.86360528382008,159.21072030067444
109.65038140029878,240.86360528382008,194.58473658561707
119.63683980119679,240.86360528382008,230.65089297294617
129.6368398011968,240.86360528382008,267.9290962219238
139.6368398011968,240.86360528382008,304.5066764354706
148.63016361486424,240.86360528382008,341.3247950077057
156.3502119965252,240.86360528382008,378.81979274749756
165.94826572816484,240.86360528382008,417.38966631889343
173.2038202461792,240.86360528382008,459.1989207267761
182.85320667992895,240.86360528382008,496.2791790962219
192.61173245436873,240.86360528382008,534.1157083511353
202.60953319695335,240.86360528382008,571.787948846817
209.22490790657727,240.86360528382008,609.1706936359406
217.42401411691625,240.86360528382008,646.7251179218292
223.39761308253483,240.86360528382008,688.5387628078461
230.1018864931753,240.86360528382008,733.9510912895203
237.97367316922814,240.86360528382008,778.7077906131744
242.40347769746572,240.86360528382008,822.5376963615417
251.8419911518494,240.86360528382008,864.5524644851685
259.1864583615753,240.86360528382008,906.5573947429657
268.65089970677116,240.86360528382008,948.979416847229
277.2089827932318,240.86360528382008,996.1937050819397
283.47253917203756,240.86360528382008,1039.8358254432678
289.9980789381209,240.86360528382008,1082.5715408325195
299.10977340647423,240.86360528382008,1125.5571694374084
307.5539485746229,240.86360528382008,1171.379932641983
