cost,incumbents,operation_time
50.0,212.59597003065602,0.0
57.0149150259811,212.59597003065602,223.8950183391571
62.42419834220277,212.59597003065602,364.94365334510803
72.37924898946457,212.59597003065602,515.3280832767487
82.30214811274286,212.59597003065602,671.3074991703033
91.00203784585864,212.59597003065602,833.1471309661865
97.0761606761977,212.59597003065602,999.0692119598389
106.34182715626439,212.59597003065602,1172.2887606620789
114.39444545034293,212.59597003065602,1363.5110065937042
124.26386171629198,212.59597003065602,1564.7287573814392
132.85569869199688,212.59597003065602,1771.0285165309906
141.355387278566,212.59597003065602,1980.7605679035187
149.00942595069847,212.59597003065602,2198.829657316208
158.93380302997411,212.59597003065602,2424.460996389389
164.91806812093196,212.59597003065602,2654.1844630241394
174.54644774206128,212.59597003065602,2889.8311202526093
184.53272631560853,212.59597003065602,3132.812957763672
192.90203606303638,212.59597003065602,3379.69180393219
201.19637907111044,212.59597003065602,3634.93496465683
210.42502104666627,212.59597003065602,3899.689375400543
219.37009218935884,212.59597003065602,4174.860946655273
228.8618911383824,212.59597003065602,4455.348646879196
235.47741531674018,212.59597003065602,4738.067914247513
240.63548941275263,212.59597003065602,5026.722080945969
249.761447942726,212.59597003065602,5326.114366531372
258.44355852232894,212.59597003065602,5633.467682361603
266.5403034005204,212.59597003065602,5945.541490793228
276.492948698958,212.59597003065602,6265.748076438904
284.0418471990791,212.59597003065602,6642.098350286484
290.6359966495322,212.59597003065602,7020.44752573967
298.50090435308255,212.59597003065602,7416.107306003571
304.88330325080835,212.59597003065602,7811.45453286171
