cost,incumbents,operation_time
30.0,1.9842227558614547,0.0
34.0,1.9842227558614547,30.101720809936523
38.0,1.9842227558614547,58.60491919517517
42.0,1.9842227558614547,83.79070234298706
46.0,1.9842227558614547,111.65826845169067
50.0,1.9842227558614547,137.73703742027283
54.0,1.9842227558614547,163.94358110427856
58.0,1.9842227558614547,188.8016700744629
62.0,1.9842227558614547,213.44057703018188
66.0,1.9842227558614547,238.14845943450928
70.0,1.9842227558614547,262.2681064605713
73.0,1.9842227558614547,288.05457758903503
77.0,1.9842227558614547,313.94818687438965
81.0,1.9842227558614547,339.43177008628845
85.0,1.9842227558614547,365.63477873802185
89.0,1.9842227558614547,391.31129217147827
93.0,1.9842227558614547,416.98705887794495
97.0,1.9842227558614547,443.3854625225067
101.0,1.9842227558614547,469.14958119392395
105.0,1.9842227558614547,499.7164480686188
109.0,1.9842227558614547,530.1395564079285
113.0,1.9842227558614547,560.441338300705
117.0,1.9842227558614547,590.3539259433746
121.0,1.9842227558614547,620.7862873077393
125.0,1.9842227558614547,652.5233676433563
129.0,1.9842227558614547,684.6547577381134
133.0,1.9842227558614547,717.081974029541
137.0,1.9842227558614547,747.8987500667572
141.0,1.9842227558614547,778.3607552051544
145.0,1.9842227558614547,809.5870196819305
149.0,1.9842227558614547,840.9118292331696
153.0,1.9842227558614547,872.4426739215851
