cost,incumbents,operation_time
50.0,19.20138500738835,0.0
60.0,19.20138500738835,25.624916076660156
70.0,19.20138500738835,51.79155492782593
80.0,19.20138500738835,78.12747526168823
90.0,19.20138500738835,104.6510066986084
100.0,19.20138500738835,131.33715772628784
110.0,19.20138500738835,159.60590481758118
120.0,19.20138500738835,186.03254437446594
129.91368620930513,19.20138500738835,214.48981142044067
139.91368620930513,19.20138500738835,243.88060212135315
149.7831013695557,19.20138500738835,272.3817687034607
158.87797190490966,19.20138500738835,300.0792694091797
