cost,incumbents,operation_time
50.0,164.203125,0.0
51.243700684979274,177.91393602194333,78.37200117111206
57.147805421626245,177.91393602194333,149.99765038490295
63.39294257496969,177.91393602194333,220.43020105361938
65.73149997397825,177.91393602194333,296.39367485046387
68.93217099112205,177.91393602194333,377.8062062263489
70.4587453654034,177.91393602194333,468.2220799922943
79.68012743921958,177.91393602194333,558.0874710083008
87.92680036841922,177.91393602194333,655.6392431259155
88.99532715398007,177.91393602194333,755.5953586101532
90.45569722175216,177.91393602194333,856.9664506912231
92.47603787096108,177.91393602194333,960.4168570041656
102.33794221110091,177.91393602194333,1062.2057120800018
111.47569458130494,177.91393602194333,1168.4517347812653
114.55216412784264,177.91393602194333,1274.0615837574005
115.70692522812011,177.91393602194333,1380.9529151916504
120.9412480170936,177.91393602194333,1488.6772961616516
125.28667487960566,177.91393602194333,1597.82785654068
134.06588398998483,177.91393602194333,1709.5327351093292
140.73880468812914,177.91393602194333,1833.8083295822144
150.09115994198766,177.91393602194333,1954.5084660053253
