cost,incumbents,operation_time
50.0,139.27740478515625,0.0
53.18328365913028,139.2774180839462,82.47498393058777
54.21095117075967,139.2774180839462,158.42119908332825
59.74721835592091,139.2774180839462,236.74029421806335
66.58655949254569,139.2774180839462,325.2860140800476
73.05485622898846,139.2774180839462,412.33598136901855
81.32499469251033,139.2774180839462,498.54290199279785
89.15068907431753,139.2774180839462,584.0075645446777
95.47438568898797,160.54060096818807,675.3140649795532
104.90586305624957,160.54060096818807,768.6092693805695
111.08353436235767,160.54060096818807,862.2942781448364
119.66610384935498,160.54060096818807,960.5012340545654
129.6430448145825,160.54060096818807,1056.5674073696136
131.32873396963063,160.54060096818807,1151.3832333087921
140.35409491837513,160.54060096818807,1250.0991837978363
149.5951602933606,160.54060096818807,1364.7475419044495
159.4188274085649,160.54060096818807,1477.0203313827515
