cost,incumbents,operation_time
50.0,46.70249938964844,0.0
59.62947943508873,46.702498699635605,36.469505071640015
69.54036096367622,46.702498699635605,70.38912987709045
79.07058056206614,46.702498699635605,104.72564244270325
88.70119495776012,46.702498699635605,148.16881895065308
98.22992685663003,46.702498699635605,191.8545835018158
108.1021059144771,46.702498699635605,237.05027985572815
116.40038670746523,46.702498699635605,283.2434525489807
125.64873222087147,46.702498699635605,331.5240144729614
134.68545204685418,46.702498699635605,380.8193416595459
144.53985873594374,46.702498699635605,430.37190413475037
153.81443654625676,46.702498699635605,479.47540831565857
