cost,incumbents,operation_time
50.0,13.477069572230485,0.0
59.920753633442374,13.477069572230485,30.275476932525635
69.63139815647966,13.477069572230485,58.49307084083557
79.53826528961147,13.477069572230485,86.78719162940979
89.06019417500974,13.477069572230485,117.06186604499817
99.06019417500974,13.477069572230485,146.07572102546692
108.77492610614863,13.477069572230485,173.7628664970398
118.77492610614863,13.477069572230485,199.44623470306396
128.4321545145311,13.477069572230485,224.83706426620483
137.2727308954691,13.477069572230485,251.19998359680176
145.20778463205428,13.477069572230485,275.1556670665741
153.1737529471034,13.477069572230485,298.91887640953064
