cost,incumbents,operation_time
50.0,1.4954697629135816,0.0
60.0,1.4954697629135816,31.190425395965576
70.0,1.4954697629135816,59.96162009239197
80.0,1.4954697629135816,88.89299583435059
90.0,1.4954697629135816,115.49912667274475
100.0,1.4954697629135816,140.50256538391113
110.0,1.4954697629135816,162.68516969680786
120.0,1.4954697629135816,185.83018159866333
130.0,1.4954697629135816,210.31042671203613
140.0,1.4954697629135816,233.59141516685486
150.0,1.4954697629135816,258.00063705444336
160.0,1.4954697629135816,281.651132106781
170.0,1.4954697629135816,305.4804878234863
180.0,1.4954697629135816,330.2637734413147
190.0,1.4954697629135816,354.92973947525024
200.0,1.4954697629135816,378.939670085907
210.0,1.4954697629135816,402.8127782344818
220.0,1.4954697629135816,427.089834690094
230.0,1.4954697629135816,451.3898241519928
240.0,1.4954697629135816,479.8851227760315
250.0,1.4954697629135816,508.6253488063812
260.0,1.4954697629135816,537.7909660339355
270.0,1.4954697629135816,567.9498360157013
280.0,1.4954697629135816,598.7799799442291
290.0,1.4954697629135816,629.1341640949249
300.0,1.4954697629135816,660.2016930580139
310.0,1.4954697629135816,691.0416100025177
