cost,SR,data,y,operation_time
125.0,22.78472900390625,"[-0.5804175406555, -3.7397905872305, 0.5131013651605]",248.4756317138672,0.00012087821960449219
133.0,22.78472900390625,"[3.6186424570225, 1.6996741961658, 0.9279547752296]",14.63884449005127,0.00010085105895996094
134.0,22.78472900390625,"[-3.3715510264032, 2.073538727253, 0.1729490327997]",42.82701110839844,0.00010085105895996094
135.0,22.78472900390625,"[3.151100495076, -3.337372074703, 0.288938513957]",72.56166076660156,0.0001881122589111328
138.0,22.78472900390625,"[-3.0984472041403, -3.9438554503186, 0.5835856825858]",58.31578826904297,0.0003180503845214844
141.0,22.78472900390625,"[-2.7809590929174, -3.9847000057994, 0.5248241315532]",89.74838256835938,0.00014710426330566406
145.0,22.78472900390625,"[-2.4273801019965, -3.9661756947081, 0.6929907288899]",122.06746673583984,0.00012683868408203125
150.0,22.78472900390625,"[-3.2587552931347, -3.9914853533154, 0.7422864843749]",51.299583435058594,0.00014519691467285156
154.0,22.78472900390625,"[-3.3349905476103, -3.9426796001472, 0.6212682447801]",41.73766326904297,0.00011277198791503906
159.0,22.78472900390625,"[-2.0116068736422, -3.9904484100926, 0.729930885268]",167.54537963867188,0.00011491775512695312
162.0,22.78472900390625,"[-3.0444642083574, -3.964251697008, 0.5938890094147]",64.59689331054688,0.00011229515075683594
164.0,22.78472900390625,"[2.4016420986508, -0.8446213632103, 0.317425261944]",52.019737243652344,0.00016617774963378906
167.0,22.78472900390625,"[-1.0965484171918, -3.9996180051892, 0.5164582616254]",252.77896118164062,0.00032782554626464844
176.0,22.78472900390625,"[-2.8935064192985, -2.2924991962706, 0.9619020815987]",45.71818542480469,0.00011610984802246094
179.0,22.78472900390625,"[-0.7521808517515, -3.9996737947193, 0.5180963326346]",276.3208923339844,0.00010323524475097656
182.0,22.78472900390625,"[-1.0577227865861, -3.9951977985146, 0.5133822649788]",255.02639770507812,9.799003601074219e-05
185.0,22.78472900390625,"[-0.9050176083383, -3.9966488137358, 0.5147513502804]",266.09967041015625,9.703636169433594e-05
188.0,22.78472900390625,"[-0.8950479151249, -3.997979940068, 0.5140571137446]",266.97967529296875,9.512901306152344e-05
191.0,22.78472900390625,"[-1.0847830029086, -3.995169070379, 0.5190099595923]",252.9893035888672,9.799003601074219e-05
192.0,22.78472900390625,"[2.8323205046308, -3.9947401394542, 0.2926490274957]",187.6290283203125,0.00017714500427246094
194.0,22.78472900390625,"[3.6072744696558, -3.9949286710135, 0.4198596277237]",161.85296630859375,0.00011301040649414062
199.0,22.78472900390625,"[3.0438892238772, -2.4927761278899, 0.7331786504133]",22.96963882446289,0.00010275840759277344
201.0,22.78472900390625,"[3.1180825722301, -3.9950322077378, 0.4190394047618]",173.68714904785156,9.918212890625e-05
203.0,22.78472900390625,"[3.9040453465396, -3.9940060055482, 0.3384080688811]",165.34133911132812,9.703636169433594e-05
205.0,4.1488037109375,"[-0.0568913086719, -3.9940269700078, 0.3216119260301]",303.8511962890625,9.608268737792969e-05
207.0,4.1488037109375,"[1.1737816111878, -3.995169070379, 0.4583473816124]",288.1551818847656,9.894371032714844e-05
209.0,4.1488037109375,"[0.7956765479245, -3.9951977985146, 0.4198062293369]",301.474365234375,9.822845458984375e-05
210.0,4.1488037109375,"[-0.60371873343, -3.9954956173744, 0.2833577674054]",283.96075439453125,0.0002219676971435547
212.0,0.71759033203125,"[0.1118808632293, -3.997900831198, 0.3050533354431]",307.28240966796875,0.00013494491577148438
213.0,0.71759033203125,"[-0.1442397411614, -3.9979557288766, 0.2732766800129]",302.4502258300781,0.00011301040649414062
215.0,0.71759033203125,"[0.9556929624389, 1.9234544040545, 0.3034638771412]",72.13507080078125,0.00010395050048828125
216.0,0.71759033203125,"[-0.1307281351969, -3.9953227932702, 0.270925095692]",302.3494873046875,0.0001010894775390625
217.0,0.71759033203125,"[-0.0227914641427, -3.9966488137358, 0.2405556140676]",304.99371337890625,0.00012493133544921875
218.0,0.71759033203125,"[0.1065107918092, -3.9951977985146, 0.2646555539944]",306.74658203125,0.00010395050048828125
220.0,0.71759033203125,"[-0.4466794917011, 2.4338505814259, 0.3809473758771]",72.32012939453125,9.703636169433594e-05
222.0,0.71759033203125,"[0.7471845561214, -3.9951977985146, 0.4515404167247]",302.6850280761719,0.0002129077911376953
224.0,0.71759033203125,"[0.7956765479245, -3.9951977985146, 0.4405261983666]",301.474365234375,0.00012087821960449219
226.0,0.71759033203125,"[0.7889259681008, -3.9951977985146, 0.4621729506567]",301.6500244140625,0.00010895729064941406
231.0,0.71759033203125,"[0.7492611331305, -3.9951977985146, 0.7032399921802]",302.63568115234375,0.00010418891906738281
234.0,0.71759033203125,"[0.7743927649111, -3.995169070379, 0.5317288442898]",302.01519775390625,9.989738464355469e-05
239.0,0.71759033203125,"[0.7383368906724, -2.9094833788888, 0.7377382675879]",183.4607391357422,0.00010371208190917969
243.0,0.71759033203125,"[0.7769517159937, -3.995169070379, 0.6312979344904]",301.95074462890625,0.00010013580322265625
244.0,0.71759033203125,"[-0.6276232333407, -0.052677314658, 0.138458638908]",171.74761962890625,9.870529174804688e-05
249.0,0.71759033203125,"[-1.4402277292915, -3.9957868702095, 0.7666300396803]",223.60792541503906,0.00021028518676757812
257.0,0.71759033203125,"[3.6362573917828, -3.9969487097316, 0.9371830382818]",162.20806884765625,0.0001201629638671875
262.0,0.71759033203125,"[2.7881042663486, -3.9951977985146, 0.7493755849822]",190.20823669433594,0.00010704994201660156
269.0,0.71759033203125,"[1.8227124622212, -3.9997944719075, 0.8836373790275]",253.4598388671875,0.00010085105895996094
275.0,0.71759033203125,"[0.1567658362118, -2.8140064131038, 0.827077115975]",191.30487060546875,0.00010609626770019531
279.0,0.71759033203125,"[2.1982056049494, -3.2563958236111, 0.6538944574216]",122.48411560058594,0.00010085105895996094
286.0,0.71759033203125,"[2.6519125231479, -3.9951977985146, 0.8646564456339]",198.276123046875,9.870529174804688e-05
287.0,0.71759033203125,"[2.9775922186803, -2.3358177818175, 0.2480907251514]",22.034088134765625,9.799003601074219e-05
289.0,0.71759033203125,"[0.5845391153532, -1.9603493871041, 0.3580827335471]",165.848388671875,0.0001590251922607422
295.0,0.71759033203125,"[0.7558226875785, -3.9987768023887, 0.7795853444387]",303.1383361816406,0.00020194053649902344
301.0,0.71759033203125,"[0.7533874968543, -3.9984702587031, 0.8137741850135]",303.1402587890625,0.0001227855682373047
302.0,0.71759033203125,"[-0.6402238809461, -2.1085633359215, 0.1421510470427]",171.45921325683594,0.00010704994201660156
311.0,0.71759033203125,"[0.7561493129325, -3.9976786270468, 0.9710783576043]",302.9276123046875,0.00010395050048828125
314.0,0.71759033203125,"[-1.5133442957758, 0.6008808320642, 0.5300097674867]",132.21417236328125,0.00010085105895996094
320.0,0.71759033203125,"[0.7492611331305, -3.9951977985146, 0.821698741377]",302.63568115234375,0.000102996826171875
324.0,0.71759033203125,"[0.7536459456354, -3.9955569809622, 0.6920731902144]",302.5968322753906,0.000102996826171875
333.0,0.10986328125,"[0.2555041179865, -3.9953821253424, 0.968620833436]",307.89013671875,0.00024080276489257812
342.0,0.10986328125,"[0.687542675383, -3.9955569809622, 0.9694131634405]",304.0744323730469,0.00011610984802246094
351.0,0.10986328125,"[0.6157775619341, -3.995169070379, 0.9996501953736]",305.3489990234375,0.00010085105895996094
