cost,incumbents,operation_time
50.0,184.57276916503906,0.0
59.431864787784626,184.57277458086799,22.2914137840271
68.41201063601312,184.57277458086799,44.569624185562134
78.10731056271445,184.57277458086799,66.41894054412842
87.87058731504888,184.57277458086799,90.59848761558533
97.76535287452977,184.57277458086799,113.69991946220398
107.76535287452977,184.57277458086799,137.44036078453064
117.19787335709208,184.57277458086799,160.63135147094727
126.99173642279382,184.57277458086799,190.9270486831665
135.9926647706039,184.57277458086799,219.27368593215942
144.5466748830834,184.57277458086799,257.0002110004425
151.97746083280825,184.57277458086799,298.84309673309326
