cost,incumbents,operation_time
50.0,531.1090698242188,0.0
60.0,531.1090721102568,39.06705975532532
62.95877338036297,531.1090721102568,77.4781608581543
66.54989556491398,531.1090721102568,114.19110369682312
71.43938025498684,531.1090721102568,156.64774584770203
74.54192419193348,531.1090721102568,198.75491642951965
84.05464816890152,531.1090721102568,241.45011115074158
93.03349913285528,531.1090721102568,284.7729561328888
95.836616335259,531.1090721102568,330.8368034362793
104.89685221649592,531.1090721102568,376.53534507751465
111.33880029365507,531.1090721102568,422.6721487045288
121.24869475229252,531.1090721102568,468.22637128829956
131.24869475229252,531.1090721102568,514.276739358902
141.24869475229252,531.1090721102568,558.937196969986
150.7140377265098,531.1090721102568,605.2659883499146
160.1732911071003,531.1090721102568,651.0740368366241
169.9523493380307,531.1090721102568,696.0571320056915
179.9523493380307,531.1090721102568,743.0713069438934
188.16879055137196,531.1090721102568,789.781720161438
198.0954378144178,531.1090721102568,841.450935125351
206.6556142664679,531.1090721102568,894.3633191585541
215.3515582303313,531.1090721102568,951.1880543231964
224.18392584532103,531.1090721102568,1005.3511800765991
233.01909256724286,531.1090721102568,1061.366486787796
242.39781231374323,531.1090721102568,1119.2634029388428
250.2931815619653,531.1090721102568,1175.8071291446686
259.5296450175343,531.1090721102568,1234.172840833664
269.32303572821314,531.1090721102568,1293.084023475647
278.9672201207725,531.1090721102568,1355.5952336788177
288.57174117848496,531.1090721102568,1414.4093027114868
298.0074054057244,531.1090721102568,1474.6292700767517
308.0074054057244,531.1090721102568,1536.9747865200043
